Element,  Total(W), Total(var),  I2R(W), I2X(var), No-load(W), No-load(var)
Transformer.REG1A, 0.2877242, 28.77242, 0.2877242, 28.77242, 0, 0
Line.L115, 19715.49, 41778.91, 19715.49, 41778.91, 0, 0
Line.L1, 0.8483736, 0.4220866, 0.8483736, 0.4220866, 0, 0
Line.L2, 31.45637, 63.52068, 31.45637, 63.52068, 0, 0
Line.L3, 13473.44, 28532.39, 13473.44, 28532.39, 0, 0
Line.L4, 3.943085, 6.690413, 3.943085, 6.690413, 0, 0
Line.L5, 14.92704, 28.58724, 14.92704, 28.58724, 0, 0
Line.L6, 5.137962, 8.7994, 5.137962, 8.7994, 0, 0
Line.L7, 8828.576, 18676.86, 8828.576, 18676.86, 0, 0
Line.L8, 1.094859, 0.5575277, 1.094859, 0.5575277, 0, 0
Line.L9, 28.30327, 57.22102, 28.30327, 57.22102, 0, 0
Line.L10, 12058.59, 25427.85, 12058.59, 25427.85, 0, 0
Line.L11, 18.99251, 36.41501, 18.99251, 36.41501, 0, 0
Line.L12, 18.92677, 38.25834, 18.92677, 38.25834, 0, 0
Line.L13, 5086.74, 10274.92, 5086.74, 10274.92, 0, 0
Line.L14, 4.931376, 8.445596, 4.931376, 8.445596, 0, 0
Line.L15, 1.25859, 0.8085496, 1.25859, 0.8085496, 0, 0
Line.L16, 7.637092, 13.14157, 7.637092, 13.14157, 0, 0
Line.L17, 1.781354, 1.147799, 1.781354, 1.147799, 0, 0
Line.L18, 20.72273, 41.3447, 20.72273, 41.3447, 0, 0
Line.L19, 127.0589, 253.9676, 127.0589, 253.9676, 0, 0
Line.L20, 6.544651, 11.34239, 6.544651, 11.34239, 0, 0
Line.L21, 10.83371, 18.55309, 10.83371, 18.55309, 0, 0
Line.L22, 113.3592, 233.2445, 113.3592, 233.2445, 0, 0
Line.L23, 11.42125, 19.80905, 11.42125, 19.80905, 0, 0
Line.L24, 90.87021, 184.533, 90.87021, 184.533, 0, 0
Line.L25, 17.75656, 36.58239, 17.75656, 36.58239, 0, 0
Line.L26, 25.75581, 49.95045, 25.75581, 49.95045, 0, 0
Line.L27, 8.274314, 16.23083, 8.274314, 16.23083, 0, 0
Line.L28, 4.683536, 8.131126, 4.683536, 8.131126, 0, 0
Line.L29, 10.06857, 17.46268, 10.06857, 17.46268, 0, 0
Line.L30, 14.83427, 24.6306, 14.83427, 24.6306, 0, 0
Line.L31, 10.89785, 17.92816, 10.89785, 17.92816, 0, 0
Line.L32, 2.71017E-008, -4.425319, 2.71017E-008, -4.425319, 0, 0
Line.L33, 1.561402, 1.104126, 1.561402, 1.104126, 0, 0
Line.L34, 4.581527, 8.79588, 4.581527, 8.79588, 0, 0
Line.L35, 31.75483, 65.09217, 31.75483, 65.09217, 0, 0
Line.L36, 483.1922, 981.7153, 483.1922, 981.7153, 0, 0
Line.L37, 5.660923, 9.694942, 5.660923, 9.694942, 0, 0
Line.L38, 4.986445, 8.485574, 4.986445, 8.485574, 0, 0
Line.L39, 1.604998, 0.8904734, 1.604998, 0.8904734, 0, 0
Line.L40, 1.685579, 1.17559, 1.685579, 1.17559, 0, 0
Line.L41, 459.5361, 931.1043, 459.5361, 931.1043, 0, 0
Line.L42, 10.22869, 17.51707, 10.22869, 17.51707, 0, 0
Line.L43, 299.7006, 609.9686, 299.7006, 609.9686, 0, 0
Line.L44, 4.176232, 7.309085, 4.176232, 7.309085, 0, 0
Line.L45, 327.114, 665.4111, 327.114, 665.4111, 0, 0
Line.L46, 1.622962, 1.313378, 1.622962, 1.313378, 0, 0
Line.L47, 32.49298, 63.57478, 32.49298, 63.57478, 0, 0
Line.L48, 49.7945, 98.41884, 49.7945, 98.41884, 0, 0
Line.L49, 8.457531, 14.72495, 8.457531, 14.72495, 0, 0
Line.L50, 2.043363, -0.1744161, 2.043363, -0.1744161, 0, 0
Line.L51, 3.675426E-008, -9.780567, 3.675426E-008, -9.780567, 0, 0
Line.L52, 2699.32, 5666.865, 2699.32, 5666.865, 0, 0
Line.L53, 1597.095, 3338.615, 1597.095, 3338.615, 0, 0
Line.L54, 3.351204, 0.9962153, 3.351204, 0.9962153, 0, 0
Line.L55, 4288.221, 8722.319, 4288.221, 8722.319, 0, 0
Line.L56, 2.053694, -1.498341, 2.053694, -1.498341, 0, 0
Line.L57, 4.980393, 8.468245, 4.980393, 8.468245, 0, 0
Line.L58, 8893.958, 18063.14, 8893.958, 18063.14, 0, 0
Line.L59, 1.231542, 0.6737918, 1.231542, 0.6737918, 0, 0
Line.L60, 7.56758E-008, -11.97862, 7.56758E-008, -11.97862, 0, 0
Line.L61, 614.8154, 243.9934, 614.8154, 243.9934, 0, 0
Line.L62, 313.5813, 113.0171, 313.5813, 113.0171, 0, 0
Line.L63, 599.6726, 211.6598, 599.6726, 211.6598, 0, 0
Line.L64, 563.2229, 189.01, 563.2229, 189.01, 0, 0
Line.L65, 118.9968, -9.42283, 118.9968, -9.42283, 0, 0
Line.L66, 39.61737, 81.02312, 39.61737, 81.02312, 0, 0
Line.L67, 762.3694, 1534.878, 762.3694, 1534.878, 0, 0
Line.L68, 219.1964, 449.9697, 219.1964, 449.9697, 0, 0
Line.L69, 37.84156, 76.82519, 37.84156, 76.82519, 0, 0
Line.L70, 16.10762, 31.29787, 16.10762, 31.29787, 0, 0
Line.L71, 6.05869, 10.74196, 6.05869, 10.74196, 0, 0
Line.L72, 50.71173, 103.5128, 50.71173, 103.5128, 0, 0
Line.L73, 469.9179, 998.5093, 469.9179, 998.5093, 0, 0
Line.L74, 28.21811, 56.21765, 28.21811, 56.21765, 0, 0
Line.L75, 8.48215, 14.83217, 8.48215, 14.83217, 0, 0
Line.L76, 374.6911, 757.2472, 374.6911, 757.2472, 0, 0
Line.L77, 241.4041, 539.8401, 241.4041, 539.8401, 0, 0
Line.L78, 96.79144, 195.304, 96.79144, 195.304, 0, 0
Line.L79, 6.215261, 9.735875, 6.215261, 9.735875, 0, 0
Line.L80, 464.9931, 961.5621, 464.9931, 961.5621, 0, 0
Line.L81, 185.6486, 384.9121, 185.6486, 384.9121, 0, 0
Line.L82, 271.6219, 544.3822, 271.6219, 544.3822, 0, 0
Line.L83, 32.01873, 61.81131, 32.01873, 61.81131, 0, 0
Line.L84, 283.5729, 580.7486, 283.5729, 580.7486, 0, 0
Line.L85, 10.01724, 17.47969, 10.01724, 17.47969, 0, 0
Line.L86, 123.4413, 257.0355, 123.4413, 257.0355, 0, 0
Line.L87, 4.350043, 7.865765, 4.350043, 7.865765, 0, 0
Line.L88, 40.57821, 81.53953, 40.57821, 81.53953, 0, 0
Line.L89, 6.302534, 11.24893, 6.302534, 11.24893, 0, 0
Line.L90, 17.87166, 31.87409, 17.87166, 31.87409, 0, 0
Line.L91, 7.485443, 13.44184, 7.485443, 13.44184, 0, 0
Line.L92, 11.95729, 22.613, 11.95729, 22.613, 0, 0
Line.L93, 6.081802, 10.7971, 6.081802, 10.7971, 0, 0
Line.L94, 9.074242, 14.43265, 9.074242, 14.43265, 0, 0
Line.L95, 1.003672, 0.604928, 1.003672, 0.604928, 0, 0
Line.L96, 16.79587, 28.50787, 16.79587, 28.50787, 0, 0
Line.L97, 26.95171, 45.07223, 26.95171, 45.07223, 0, 0
Line.L98, 8.745114, 13.12346, 8.745114, 13.12346, 0, 0
Line.L99, 2.258821E-007, -17.39078, 2.258821E-007, -17.39078, 0, 0
Line.L118, 121.1381, 247.886, 121.1381, 247.886, 0, 0
Line.L100, 29.85261, 60.49448, 29.85261, 60.49448, 0, 0
Line.L101, 119.5803, 267.8749, 119.5803, 267.8749, 0, 0
Line.L102, 27.60673, 55.12548, 27.60673, 55.12548, 0, 0
Line.L103, 14.87434, 26.02878, 14.87434, 26.02878, 0, 0
Line.L104, 17.95196, 35.64867, 17.95196, 35.64867, 0, 0
Line.L105, 124.4908, 280.2551, 124.4908, 280.2551, 0, 0
Line.L106, 11.47478, 19.57235, 11.47478, 19.57235, 0, 0
Line.L107, 114.3856, 234.83, 114.3856, 234.83, 0, 0
Line.L108, 4.145385E-007, -21.71036, 4.145385E-007, -21.71036, 0, 0
Line.L109, 37.82373, 76.64255, 37.82373, 76.64255, 0, 0
Line.L110, 3.201266, 2.81753, 3.201266, 2.81753, 0, 0
Line.L111, 9.83265, 19.61055, 9.83265, 19.61055, 0, 0
Line.L112, 23.04621, 44.41807, 23.04621, 44.41807, 0, 0
Line.L113, 1.81226, 1.602026, 1.81226, 1.602026, 0, 0
Line.L114, 1041.625, 2146.95, 1041.625, 2146.95, 0, 0
Line.L116, 5711.227, 12041.77, 5711.227, 12041.77, 0, 0
Line.L117, 2579.537, 5220.43, 2579.537, 5220.43, 0, 0
Line.SW1, 0.8313038, 0, 0.8313038, 0, 0, 0
Line.SW2, 0.2428032, 5.820766E-011, 0.2428032, 5.820766E-011, 0, 0
Line.SW3, 0.04707588, 1.455192E-011, 0.04707588, 1.455192E-011, 0, 0
Line.SW4, 0.1246065, 0, 0.1246065, 0, 0, 0
Line.SW5, 0.008044978, 0, 0.008044978, 0, 0, 0
Line.SW6, 1.247266E-015, 2.081668E-017, 1.247266E-015, 2.081668E-017, 0, 0
Transformer.XFM1, 7.220096E-010, 0.1445017, 7.220096E-010, 0.1445017, 0, 0
Capacitor.C83, 0, -581332.5, 0, -581332.5, 0, 0
Capacitor.C88A, 0, -45563.85, 0, -45563.85, 0, 0
Capacitor.C90B, 0, -50196.7, 0, -50196.7, 0, 0
Capacitor.C92C, 3.637979E-012, -47842.03, 3.637979E-012, -47842.03, 0, 0
Transformer.REG2A, 0.0002222656, 0.2222656, 0.0002222656, 0.2222656, 0, 0
Transformer.REG3A, 0.0001001493, 0.1001493, 0.0001001493, 0.1001493, 0, 0
Transformer.REG4A, 0.01707244, 17.07244, 0.01707244, 17.07244, 0, 0
Transformer.REG3C, 0.0001035212, 0.1035212, 0.0001035212, 0.1035212, 0, 0
Transformer.REG4B, 0.00844509, 8.44509, 0.00844509, 8.44509, 0, 0
Transformer.REG4C, 0.01042898, 10.42898, 0.01042898, 10.42898, 0, 0
